dataset,model_name,configuration_id,run_id,base_configuration_id,feature_family,classifier_family,architecture_family,model_group,is_classical,train_seed,train_fraction,model_size,accuracy,macro_f1,balanced_accuracy,corruption,severity,corruption_seed,condition_id
UT_HAR,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large,deep,deep,Transformer,Transformer,False,2026,1.0,large,0.5692771084337349,0.41782782761361165,0.4111331393992706,time_dropout,3,123,time_dropout__s3__seed123
UT_HAR,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large,deep,deep,Transformer,Transformer,False,2026,1.0,large,0.4879518072289157,0.3189350199453716,0.3304106114932123,time_dropout,4,123,time_dropout__s4__seed123
UT_HAR,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large,deep,deep,Transformer,Transformer,False,2026,1.0,large,0.40160642570281124,0.21619152927730229,0.25087319226965105,time_dropout,5,123,time_dropout__s5__seed123
UT_HAR,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large,deep,deep,Transformer,Transformer,False,2026,1.0,large,0.9538152610441767,0.9361336143545735,0.9376783706263946,amplitude_scaling,1,123,amplitude_scaling__s1__seed123
UT_HAR,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large,deep,deep,Transformer,Transformer,False,2026,1.0,large,0.9397590361445783,0.9224682512816962,0.9253211953132242,amplitude_scaling,2,123,amplitude_scaling__s2__seed123
UT_HAR,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large,deep,deep,Transformer,Transformer,False,2026,1.0,large,0.9236947791164659,0.9091125271168773,0.912448367706453,amplitude_scaling,3,123,amplitude_scaling__s3__seed123
UT_HAR,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large,deep,deep,Transformer,Transformer,False,2026,1.0,large,0.8975903614457831,0.8816524493266453,0.887055720511457,amplitude_scaling,4,123,amplitude_scaling__s4__seed123
UT_HAR,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large,deep,deep,Transformer,Transformer,False,2026,1.0,large,0.8313253012048193,0.8058108872916624,0.8163893416814728,amplitude_scaling,5,123,amplitude_scaling__s5__seed123
UT_HAR,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large,deep,deep,Transformer,Transformer,False,2026,1.0,large,0.8122489959839357,0.7821948007229468,0.7894439679981197,contiguous_subcarrier_block,1,123,contiguous_subcarrier_block__s1__seed123
UT_HAR,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large,deep,deep,Transformer,Transformer,False,2026,1.0,large,0.8052208835341366,0.7808515058522826,0.7900411616612161,contiguous_subcarrier_block,2,123,contiguous_subcarrier_block__s2__seed123
UT_HAR,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large,deep,deep,Transformer,Transformer,False,2026,1.0,large,0.6827309236947792,0.640766911057324,0.6584446045505962,contiguous_subcarrier_block,3,123,contiguous_subcarrier_block__s3__seed123
UT_HAR,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large,deep,deep,Transformer,Transformer,False,2026,1.0,large,0.5261044176706827,0.4947128711427382,0.5164822045602874,contiguous_subcarrier_block,4,123,contiguous_subcarrier_block__s4__seed123
UT_HAR,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large,deep,deep,Transformer,Transformer,False,2026,1.0,large,0.42971887550200805,0.3957967271285531,0.4236983242025086,contiguous_subcarrier_block,5,123,contiguous_subcarrier_block__s5__seed123
UT_HAR,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large,deep,deep,Transformer,Transformer,False,2026,1.0,large,0.8242971887550201,0.7817892949981232,0.7444899269478212,burst_time_dropout,1,123,burst_time_dropout__s1__seed123
UT_HAR,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large,deep,deep,Transformer,Transformer,False,2026,1.0,large,0.7791164658634538,0.7280537950626375,0.6930664665566332,burst_time_dropout,2,123,burst_time_dropout__s2__seed123
UT_HAR,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large,deep,deep,Transformer,Transformer,False,2026,1.0,large,0.7660642570281124,0.7402062685475246,0.7098549203992824,burst_time_dropout,3,123,burst_time_dropout__s3__seed123
UT_HAR,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large,deep,deep,Transformer,Transformer,False,2026,1.0,large,0.6767068273092369,0.629079965918977,0.6102165103473277,burst_time_dropout,4,123,burst_time_dropout__s4__seed123
UT_HAR,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large,deep,deep,Transformer,Transformer,False,2026,1.0,large,0.6214859437751004,0.5903152205834319,0.5868443417781581,burst_time_dropout,5,123,burst_time_dropout__s5__seed123
UT_HAR,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large,deep,deep,Transformer,Transformer,False,2026,1.0,large,0.9518072289156626,0.9343917302130018,0.9370639869062087,smooth_gain_drift,1,123,smooth_gain_drift__s1__seed123
UT_HAR,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large,deep,deep,Transformer,Transformer,False,2026,1.0,large,0.9467871485943775,0.9303869299594539,0.9329339333632249,smooth_gain_drift,2,123,smooth_gain_drift__s2__seed123
UT_HAR,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large,deep,deep,Transformer,Transformer,False,2026,1.0,large,0.9367469879518072,0.9215026018601122,0.924246804558397,smooth_gain_drift,3,123,smooth_gain_drift__s3__seed123
UT_HAR,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large,deep,deep,Transformer,Transformer,False,2026,1.0,large,0.9236947791164659,0.908342163276781,0.9115084384497237,smooth_gain_drift,4,123,smooth_gain_drift__s4__seed123
UT_HAR,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large,deep,deep,Transformer,Transformer,False,2026,1.0,large,0.8975903614457831,0.883516363477898,0.8870841507291519,smooth_gain_drift,5,123,smooth_gain_drift__s5__seed123
UT_HAR,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large,deep,deep,Transformer,Transformer,False,2026,1.0,large,0.9548192771084337,0.9364292523975603,0.9375503483159429,gaussian_snr,1,2026,gaussian_snr__s1__seed2026
UT_HAR,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large,deep,deep,Transformer,Transformer,False,2026,1.0,large,0.9528112449799196,0.9337748274495142,0.9336181693837639,gaussian_snr,2,2026,gaussian_snr__s2__seed2026
UT_HAR,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large,deep,deep,Transformer,Transformer,False,2026,1.0,large,0.9487951807228916,0.9320162755060275,0.929697649154898,gaussian_snr,3,2026,gaussian_snr__s3__seed2026
UT_HAR,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large,deep,deep,Transformer,Transformer,False,2026,1.0,large,0.9437751004016064,0.9261843796647259,0.9212538904653667,gaussian_snr,4,2026,gaussian_snr__s4__seed2026
UT_HAR,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large,deep,deep,Transformer,Transformer,False,2026,1.0,large,0.8664658634538153,0.827577767784705,0.802234692202109,gaussian_snr,5,2026,gaussian_snr__s5__seed2026
UT_HAR,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large,deep,deep,Transformer,Transformer,False,2026,1.0,large,0.8012048192771084,0.7682967521702826,0.7889602868405685,subcarrier_mask,1,2026,subcarrier_mask__s1__seed2026
UT_HAR,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large,deep,deep,Transformer,Transformer,False,2026,1.0,large,0.6315261044176707,0.5875942036667018,0.6076061138541818,subcarrier_mask,2,2026,subcarrier_mask__s2__seed2026
UT_HAR,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large,deep,deep,Transformer,Transformer,False,2026,1.0,large,0.47690763052208834,0.4285057158338497,0.4524951594895083,subcarrier_mask,3,2026,subcarrier_mask__s3__seed2026
UT_HAR,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large,deep,deep,Transformer,Transformer,False,2026,1.0,large,0.3845381526104418,0.3334469293807674,0.356603187781225,subcarrier_mask,4,2026,subcarrier_mask__s4__seed2026
UT_HAR,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large,deep,deep,Transformer,Transformer,False,2026,1.0,large,0.30823293172690763,0.2626825475686238,0.2888083844263352,subcarrier_mask,5,2026,subcarrier_mask__s5__seed2026
UT_HAR,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large,deep,deep,Transformer,Transformer,False,2026,1.0,large,0.8453815261044176,0.8140217501421388,0.779853627375327,time_dropout,1,2026,time_dropout__s1__seed2026
UT_HAR,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large,deep,deep,Transformer,Transformer,False,2026,1.0,large,0.7299196787148594,0.6528835863129762,0.6103556779407601,time_dropout,2,2026,time_dropout__s2__seed2026
UT_HAR,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large,deep,deep,Transformer,Transformer,False,2026,1.0,large,0.5742971887550201,0.42607863117330974,0.41670859730197085,time_dropout,3,2026,time_dropout__s3__seed2026
UT_HAR,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large,deep,deep,Transformer,Transformer,False,2026,1.0,large,0.4789156626506024,0.3043913906210265,0.3189763764887437,time_dropout,4,2026,time_dropout__s4__seed2026
UT_HAR,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large,deep,deep,Transformer,Transformer,False,2026,1.0,large,0.4086345381526104,0.22298521164871646,0.2568226674440091,time_dropout,5,2026,time_dropout__s5__seed2026
UT_HAR,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large,deep,deep,Transformer,Transformer,False,2026,1.0,large,0.9508032128514057,0.9331497182497713,0.933838430816405,amplitude_scaling,1,2026,amplitude_scaling__s1__seed2026
UT_HAR,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large,deep,deep,Transformer,Transformer,False,2026,1.0,large,0.9427710843373494,0.9274622020855695,0.9281478149373003,amplitude_scaling,2,2026,amplitude_scaling__s2__seed2026
UT_HAR,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large,deep,deep,Transformer,Transformer,False,2026,1.0,large,0.927710843373494,0.9117489305126167,0.9129547289871558,amplitude_scaling,3,2026,amplitude_scaling__s3__seed2026
UT_HAR,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large,deep,deep,Transformer,Transformer,False,2026,1.0,large,0.9036144578313253,0.8890052204115727,0.891296282169559,amplitude_scaling,4,2026,amplitude_scaling__s4__seed2026
UT_HAR,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large,deep,deep,Transformer,Transformer,False,2026,1.0,large,0.8253012048192772,0.8057212030733114,0.8135903072098453,amplitude_scaling,5,2026,amplitude_scaling__s5__seed2026
UT_HAR,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large,deep,deep,Transformer,Transformer,False,2026,1.0,large,0.822289156626506,0.7993908618264968,0.8121968786547356,contiguous_subcarrier_block,1,2026,contiguous_subcarrier_block__s1__seed2026
UT_HAR,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large,deep,deep,Transformer,Transformer,False,2026,1.0,large,0.7610441767068273,0.72223266926524,0.7335098006323941,contiguous_subcarrier_block,2,2026,contiguous_subcarrier_block__s2__seed2026
UT_HAR,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large,deep,deep,Transformer,Transformer,False,2026,1.0,large,0.6536144578313253,0.6119151839145412,0.6314194567968457,contiguous_subcarrier_block,3,2026,contiguous_subcarrier_block__s3__seed2026
UT_HAR,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large,deep,deep,Transformer,Transformer,False,2026,1.0,large,0.5130522088353414,0.47242138719790966,0.5032449640925459,contiguous_subcarrier_block,4,2026,contiguous_subcarrier_block__s4__seed2026
UT_HAR,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large,deep,deep,Transformer,Transformer,False,2026,1.0,large,0.41164658634538154,0.3799976974642094,0.40853328269506745,contiguous_subcarrier_block,5,2026,contiguous_subcarrier_block__s5__seed2026
UT_HAR,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large,deep,deep,Transformer,Transformer,False,2026,1.0,large,0.8273092369477911,0.7987381773148811,0.7602055475912574,burst_time_dropout,1,2026,burst_time_dropout__s1__seed2026
UT_HAR,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large,deep,deep,Transformer,Transformer,False,2026,1.0,large,0.7831325301204819,0.7448804984028757,0.7076903136300291,burst_time_dropout,2,2026,burst_time_dropout__s2__seed2026
UT_HAR,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large,deep,deep,Transformer,Transformer,False,2026,1.0,large,0.7560240963855421,0.7302220443077704,0.6936488590381099,burst_time_dropout,3,2026,burst_time_dropout__s3__seed2026
UT_HAR,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large,deep,deep,Transformer,Transformer,False,2026,1.0,large,0.6586345381526104,0.6141391450298561,0.5932218440352554,burst_time_dropout,4,2026,burst_time_dropout__s4__seed2026
UT_HAR,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large__seed2026,deep__Transformer__large,deep,deep,Transformer,Transformer,False,2026,1.0,large,0.6134538152610441,0.569734726041956,0.5753215773822999,burst_time_dropout,5,2026,burst_time_dropout__s5__seed2026
